dataset,n,model,kernel,bandwidth,kappa,mean_test_rss,sd_test_rss,mean_test_mae_deg,n_folds
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,3.0,0.14791110370942412,0.06484823113902423,15.971420672704824,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,4.0,0.14844345409044638,0.06481987433869028,15.965670450548084,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,6.0,0.14960774327064766,0.06514694921282832,15.966126009630838,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,8.0,0.15067858863725125,0.06567782693946782,15.972031152518602,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,12.0,0.1502559141584458,0.06492670115396802,15.943285562776328,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,16.0,0.15002547104555078,0.06412787105062945,15.935407041918173,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,24.0,0.1505543768041053,0.06317269936860363,15.995957742028612,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,32.0,0.15139383682545976,0.06261710642024954,16.04413098064184,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,48.0,0.15278366426779674,0.06180773805971648,16.101862739931462,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.3550879237997064,64.0,0.15383317177185804,0.06126782443117029,16.12812222761845,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,0.0,0.1400080185658613,0.053517501819649024,15.695334145898082,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,0.125,0.14361756761715386,0.059208698856750105,15.901353743698706,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,0.25,0.14628672579332572,0.063743764103709,15.983405936497547,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,0.5,0.14704971794286217,0.06508760360482904,15.999339981055616,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,0.75,0.1472058092228155,0.06531733200713646,15.998418792969483,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,1.0,0.14726823794485738,0.06533473637902504,15.994993907797504,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,1.25,0.14731430290345468,0.06528436168538262,15.991141094881357,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,1.5,0.1473647929743602,0.06521051327435219,15.987411068355197,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,2.0,0.14750032380932332,0.06505544267973813,15.98086841466286,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,3.0,0.14791072897120675,0.06484792094662233,15.971395915184692,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,4.0,0.1484430926443201,0.06481959156829752,15.965645536154828,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,6.0,0.14960740598049296,0.06514673473802077,15.9661029642692,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,8.0,0.15067826618064672,0.06567768576740617,15.972006208763545,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,12.0,0.15025492906534227,0.06492614174266288,15.943238004671972,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,16.0,0.15002398134039752,0.06412691298429474,15.935323002833684,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,24.0,0.15054894244461284,0.06316754593241085,15.995546840214786,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,32.0,0.15136333660771478,0.06258257011096098,16.04141134031936,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,48.0,0.1525325506860371,0.06152772203511957,16.067055761978793,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.4620402998133009,64.0,0.15373068197948095,0.06120085549025116,16.12064914874631,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,0.0,0.140006333036859,0.05351644305921793,15.695281246945367,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,0.125,0.14361184774817728,0.05920095026713635,15.90113670791564,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,0.25,0.14628394097653735,0.06374067550389613,15.983275285673562,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,0.5,0.14704759207920565,0.06508562313471236,15.999225900314993,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,0.75,0.14720381413444356,0.0653155625785037,15.998306090519922,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,1.0,0.1472662977070295,0.0653330467513954,15.994880783788949,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,1.25,0.14731239504921206,0.06528271367180506,15.991027192831211,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,1.5,0.1473629087214902,0.06520889314203723,15.987296368406955,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,2.0,0.14749847690571685,0.06505386741935001,15.98075236976789,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,3.0,0.1479089469750826,0.06484644585646009,15.971278173397598,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,4.0,0.14844137384802908,0.06481824689461256,15.965527047918197,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,6.0,0.14960580205584512,0.06514571489333257,15.965993365865893,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,8.0,0.15067673285952862,0.0656770146455795,15.971887587982499,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,12.0,0.15025024543370727,0.06492348287391962,15.943011903676643,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,16.0,0.15001690562185582,0.06412236829914776,15.934923933923496,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,24.0,0.15052362693022953,0.06314372163432737,15.99362969659784,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,32.0,0.15124472592928465,0.062451506712398484,16.030430937673415,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,48.0,0.15237426325106615,0.06140194554543073,16.047728016010147,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.577434054820871,64.0,0.15330239066916254,0.06094908865529366,16.115918012777787,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,0.0,0.1400000113977924,0.05351247106480221,15.695082587265963,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,0.125,0.1435903722189079,0.05917185681387841,15.900321182614118,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,0.25,0.14627349279125917,0.06372908430319234,15.98278506844439,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,0.5,0.1470396194907303,0.0650781946911798,15.998797957611705,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,0.75,0.1471963324959382,0.06530892636234246,15.997883324494927,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,1.0,0.14725902192734044,0.06532671000744815,15.994456434554106,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,1.25,0.14730524078332344,0.06527653306357917,15.990599921420465,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,1.5,0.14735584299763435,0.06520281713131704,15.98686609986353,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,2.0,0.1474915512564335,0.06504795973790192,15.98031704791818,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,3.0,0.1479022646402605,0.06484091396082729,15.970836473121267,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,4.0,0.1484349283869792,0.06481320429050282,15.965082541594887,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,6.0,0.14959978739031707,0.06514189128832833,15.96558222522628,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,8.0,0.15067098391178532,0.06567450086272854,15.971442688723181,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,12.0,0.15023269377943557,0.06491353145754124,15.942164813197518,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,16.0,0.14999049256583136,0.06410548888093645,15.933435654037805,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,24.0,0.15043562040835354,0.06306333517287127,15.986937268183889,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,32.0,0.15099343719838654,0.062201065754503744,16.005632832279392,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,48.0,0.15203601415521936,0.06122498351616998,16.032398894571017,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.7019354375022115,64.0,0.15190060495626573,0.06024021447034036,16.10940706880884,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,0.0,0.13998070709536628,0.0535003314323685,15.694473420570068,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,0.125,0.14352456964836727,0.059082703954311956,15.897815851774814,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,0.25,0.14624155152527255,0.0636936166946857,15.981286067298063,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,0.5,0.1470152788881982,0.06505550442405535,15.997490380492508,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,0.75,0.147173495741106,0.06528866226331335,15.996591627703276,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,1.0,0.14723681517717274,0.06530736212709914,15.993159882397299,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,1.25,0.14728340567177842,0.06525766256978398,15.989294405814348,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,1.5,0.14733427850830236,0.06518426632001022,15.985551387136553,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,2.0,0.14747041446982836,0.0650299233028676,15.978986815617827,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,3.0,0.14788186966557942,0.06482402598353233,15.969486624260366,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,4.0,0.1484152551941404,0.06479781202530434,15.963724060314622,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,6.0,0.1495814293539715,0.06513022845822689,15.96432586642312,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,8.0,0.15065344617584855,0.0656668565330138,15.970084021238955,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,12.0,0.15017923562687513,0.06488334284268805,15.939586830199497,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,16.0,0.1499109999949456,0.0640554903833205,15.928970553599626,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,24.0,0.1502154182659953,0.06288030130037504,15.970239170083289,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,32.0,0.1506493906328839,0.06195812590923499,15.975769209029124,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,48.0,0.1511127618409153,0.060808000461911885,16.023946370576986,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.8362632812277988,64.0,0.14870731084766922,0.05915870837963187,16.05496133014003,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,0.0,0.13993140795347916,0.05346925986411682,15.69290086448365,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,0.125,0.1433550248324808,0.05885296276325732,15.891314075261636,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,0.25,0.14615972909723923,0.06360254107051119,15.97758152189823,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,0.5,0.1469531513659445,0.06499751442163852,15.994145702647202,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,0.75,0.14711524090222006,0.06523691630624803,15.993288010655252,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,1.0,0.1471801788362728,0.06525796794905092,15.989843726779773,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,1.25,0.1472277224733698,0.06520949169496783,15.985955086600892,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,1.5,0.1472792881940625,0.06513691377781582,15.982188274077334,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,2.0,0.1474165163256995,0.06498388686789787,15.975583463324147,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,3.0,0.14782985802419688,0.06478092899217933,15.966032219271247,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,4.0,0.1483650762465494,0.06475854566090138,15.960247165578323,5
EE-13-data-225x225/EE-13data_rot_59deg/arrow_segments.mat,143,RBF-von-Mises NW smoother,multiplicative_rbf_vm,1.981193154385506,6.0,0.14953460626708467,0.06510053406725506,15.96111135801516,5
