dataset,n,model,kernel,bandwidth,kappa,mean_test_rss,sd_test_rss,mean_test_mae_deg
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,32.0,0.41844835899465166,0.10003368693906985,28.543799116035053
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,48.0,0.4185699098454593,0.10010240616868216,28.549544536805307
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.526987637910029,64.0,0.41802206553658633,0.101683521753634,28.511410665510095
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.0,0.41747627332078246,0.09994871780234842,28.480379394558874
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.125,0.41747726070975205,0.09994866494663505,28.480471129224462
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.25,0.41747824864232425,0.09994861332297807,28.480562789835567
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.5,0.4174802261280364,0.09994851376216012,28.480745886258
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,0.75,0.41748220575813566,0.0999484191006249,28.48092867938096
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,1.0,0.41748418751379146,0.09994832931922178,28.48111116587534
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,1.25,0.4174861713769326,0.09994824439891586,28.481293343281045
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,1.5,0.4174881573300942,0.09994816432078563,28.48147520981437
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,2.0,0.4174921354389712,0.0999480186159257,28.481838005644953
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,3.0,0.41750011601291986,0.09994778449216683,28.482559834405528
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,4.0,0.4175081282288655,0.09994762577650451,28.483276646833907
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,6.0,0.41752424373489105,0.0999475300368749,28.484695318805127
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,8.0,0.4175404744366638,0.09994772268410013,28.48609427426921
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,12.0,0.41757325198383866,0.09994894203616693,28.488834117272642
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,16.0,0.41760639996733795,0.0999512352018575,28.49149805234648
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,24.0,0.4176734429967556,0.09995917748934788,28.496597477110736
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,32.0,0.4177391166278925,0.09997574847092076,28.501289766360834
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,48.0,0.4175844867011489,0.1006473243645384,28.4929363356213
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.801152782351202,64.0,0.4167758272579117,0.10356857727222919,28.38864908280653
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,0.0,0.41670215668336164,0.10008230251672352,28.419949036787067
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,0.125,0.41670289999565774,0.10008172542078375,28.420069172736287
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,0.25,0.4167036448299415,0.100081150599105,28.420189251925343
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,0.5,0.41670513902935175,0.10008000776180451,28.420429220187778
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,0.75,0.41670663921580553,0.10007887397183537,28.42066890755201
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,1.0,0.41670814532952444,0.10007774919693559,28.420908287615116
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,1.25,0.4167096573154054,0.10007663340555105,28.421147339907
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,1.5,0.41671117512197775,0.1000755265668298,28.421386048576032
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,2.0,0.41671422800475105,0.10007333962751422,28.421862388811984
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,3.0,0.41672040159800644,0.10006907190392905,28.42281056259828
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,4.0,0.41672666338000147,0.10006494432150609,28.423752536610046
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,6.0,0.4167394409937776,0.10005710402561012,28.4256175872655
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,8.0,0.41675253915149335,0.10004981121314425,28.427457317187766
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,12.0,0.41677959324094604,0.10003688644579756,28.431059723760978
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,16.0,0.41680752173954333,0.10002642971961982,28.434552023154374
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,24.0,0.4168618782178209,0.10002022264647008,28.44101101833158
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,32.0,0.41687059480942157,0.10012351836164078,28.44436892682823
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,48.0,0.4155521186509702,0.10358180102584118,28.287661433961176
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.1050634329827487,64.0,0.40936684473546825,0.10107147653595541,28.14079273378774
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,0.0,0.41581416569332247,0.10032918675760363,28.36766364385418
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,0.125,0.41581434999456146,0.10032785206900205,28.36758297326178
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,0.25,0.41581453756806175,0.1003265213371949,28.367502592174315
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,0.5,0.4158149224058464,0.10032387173411883,28.367342601611835
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,0.75,0.41581531997482574,0.10032123793229204,28.367183505174904
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,1.0,0.41581573007000366,0.10031861992136057,28.367025172057026
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,1.25,0.4158161525068011,0.10031601769671843,28.366867499633674
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,1.5,0.4158165871159875,0.10031343125961449,28.366710407213407
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,2.0,0.4158174922281729,0.10030830578345823,28.366397721088834
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,3.0,0.41581944199338683,0.10029824504248036,28.36577724740521
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,4.0,0.41582157037616885,0.10028844021465047,28.36516209183075
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,6.0,0.4158263246966717,0.1002696207178418,28.363944684984858
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,8.0,0.4158316631892115,0.10025192907077937,28.36352746640701
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,12.0,0.41584347658590887,0.10022077886051577,28.36347230431385
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,16.0,0.41585455458805753,0.10019916292775517,28.36370900303795
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,24.0,0.4158298800545316,0.10027082038516155,28.36856573244477
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,32.0,0.4153115814426962,0.10136039530634,28.342053665215133
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,48.0,0.41121642445900275,0.10170688854258542,28.176944713205547
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.4419468240336033,64.0,0.40736901845305606,0.10116917141458533,28.02137864766301
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,0.0,0.4147627067253765,0.10064707061207062,28.323058742565177
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,0.125,0.41476192568859116,0.10064475786543271,28.322955120287055
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,0.25,0.4147611504990234,0.10064245223515683,28.322852327520735
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,0.5,0.41475961722095606,0.10063786243616817,28.322648885917193
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,0.75,0.4147581060758114,0.10063330146237007,28.32244782246754
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,1.0,0.4147566163341453,0.10062876959699621,28.322248668862716
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,1.25,0.4147551473290645,0.10062426716003806,28.32205105585741
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,1.5,0.4147536984375976,0.10061979450951146,28.321854691344374
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,2.0,0.4147508586364556,0.10061094020045093,28.321464825590233
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,3.0,0.4147453948859675,0.10059360946449193,28.32069244258276
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,4.0,0.4147401869211026,0.10057681667349745,28.319925040357333
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,6.0,0.41473035176655626,0.10054508694773862,28.318390749472815
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,8.0,0.41472084809071214,0.10051649123682295,28.316833416497502
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,12.0,0.41469884838360904,0.10047529680734521,28.313446217110386
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,16.0,0.41465686264093476,0.10048347641470547,28.308854099720655
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,24.0,0.41421083970308903,0.10119119656758926,28.27851174391617
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,32.0,0.41267661326226435,0.10339770815510194,28.131611999383104
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,48.0,0.40611086440989996,0.10131655847300688,27.938952400160485
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,3.8153803280259204,64.0,0.41111709385497053,0.1036960024581053,28.296787703415923
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,0.0,0.41356571296862316,0.10100328537103484,28.258955986430976
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,0.125,0.4135634445350333,0.10099983656430976,28.25881585489148
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,0.25,0.4135611842128288,0.10099640239721704,28.25867777017954
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,0.5,0.41355668647739574,0.10098957869274484,28.25840678055374
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,0.75,0.4135522170680307,0.10098281577947013,28.258141348773997
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,1.0,0.41354777348547944,0.10097611534208385,28.25788014930016
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,1.25,0.4135433533585336,0.10096947923322368,28.257622125907016
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,1.5,0.4135389543893905,0.10096290948048124,28.257366432722723
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,2.0,0.41353021083809205,0.1009499780824907,28.256859434127165
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,3.0,0.4135128755129232,0.10092502255992919,28.25585037394607
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,4.0,0.4134956027965053,0.10090145479418915,28.25483175251905
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,6.0,0.4134603721879297,0.10085970335709632,28.252707368944243
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,8.0,0.4134220459278806,0.10082835742148931,28.25035266319162
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,12.0,0.41331581469962425,0.10082800383632194,28.243918315729605
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,16.0,0.4130903414789415,0.10103468216979222,28.230918878054105
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,24.0,0.41145542974385824,0.103072026457206,28.11887285624436
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,32.0,0.4076238490376043,0.10194758894059262,27.982521626143154
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,48.0,0.4058704320232748,0.10202316838917623,28.018800384104757
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.229329443976634,64.0,0.41083384117370436,0.10611514460308921,28.181180875899663
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,0.0,0.41235338935594656,0.10142567372765836,28.188008526867197
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,0.125,0.41234889538438,0.10142100043329277,28.187810488761862
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,0.25,0.4123444067023322,0.10141636045074892,28.187616615826848
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,0.5,0.41233544106382247,0.10140718296820213,28.187239192573536
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,0.75,0.41232648440884867,0.1013981467049327,28.18687244449839
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,1.0,0.41231752898803686,0.10138925762497089,28.186513292161898
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,1.25,0.4123085671771817,0.10138052225003734,28.186159239245445
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,1.5,0.4122995913444993,0.10137194768368024,28.18580824872812
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,2.0,0.41228156638424834,0.10135531248069701,28.185109017132596
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,3.0,0.41224498781012847,0.10132435675287647,28.18368866513553
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,4.0,0.4122071857776266,0.10129709793398545,28.18219283128611
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,6.0,0.4121245809162947,0.10125779938648935,28.178778708789935
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,8.0,0.4120242386903416,0.10124947359154508,28.17437898801803
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,12.0,0.4116942521341425,0.10142242501656283,28.158751325835897
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,16.0,0.4109392809857629,0.10213844372067026,28.11914779073668
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,24.0,0.40742852211596575,0.10281010610457973,27.924904703555722
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,32.0,0.403105982523988,0.10177201237843882,27.792718057518016
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,48.0,0.4082010548199153,0.10565282360878714,28.09536959929135
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,4.688189907123245,64.0,0.4045906567149423,0.09975872994300392,28.25059390563289
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,0.0,0.41133633891028226,0.1020482750437631,28.104847632232616
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,0.125,0.41132849906790464,0.10204220776517495,28.10442258675131
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,0.25,0.411320644398376,0.1020362140084523,28.104004585076773
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,0.5,0.41130487993552955,0.10202445348547756,28.103185615743104
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,0.75,0.4112890244343516,0.10201300714685467,28.10238341934708
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,1.0,0.41127305688887994,0.10200189000432354,28.101732569448824
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,1.25,0.41125695606751594,0.10199111845244982,28.101214074838303
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,1.5,0.4112407002401411,0.10198071032306667,28.10069654385697
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,2.0,0.4112076327178055,0.10196106324708952,28.099650631641346
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,3.0,0.41113857354195016,0.10192709159681941,28.097441008056244
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,4.0,0.411064047840341,0.10190172696390509,28.094959892874193
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,6.0,0.41088848801930433,0.10188681710976186,28.088641550459293
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,8.0,0.41065253052032435,0.10194430551513325,28.079290260609334
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,12.0,0.40979531910515227,0.10245390423849401,28.040674328445892
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,16.0,0.4080333630696062,0.10341965422807281,27.94546793665367
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,24.0,0.40251089953481245,0.10238049785319671,27.742517599368217
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,32.0,0.40268050925284216,0.10291359628280838,27.851897402926113
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,48.0,0.40325749285061024,0.10159525663840321,28.07047226434448
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.196834367337996,64.0,0.4054238010692897,0.09923111407100194,28.335512775112157
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,0.0,0.4106353895383065,0.10305283171939521,28.032044333130706
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,0.125,0.4106242932681751,0.10304622242976078,28.031489290260744
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,0.25,0.4106131220826179,0.10303975622165502,28.030943571683586
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,0.5,0.41059053096372544,0.10302726519952399,28.029873509773118
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,0.75,0.41056756783364634,0.10301538452427188,28.02882211518522
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,1.0,0.41054418343030674,0.10300414262065981,28.02777906819618
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,1.25,0.4105203270731968,0.10299357052924547,28.026735519278894
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,1.5,0.4104959461856617,0.10298370198120697,28.025683835841193
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,2.0,0.4104453883798843,0.10296622443012624,28.023530200039165
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,3.0,0.41033124164801116,0.10293804864371939,28.018798528252024
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,4.0,0.4101917453022247,0.10291830308180161,28.013181064685956
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,6.0,0.40984074648729807,0.10294594363557513,27.998565954799755
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,8.0,0.40933549416641135,0.10310040747247524,27.976593838259156
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,12.0,0.40749648758507917,0.10384877263343367,27.888695042288923
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,16.0,0.40439465684411646,0.10390373267703222,27.72038554504731
Front_EE1_3_3000x_rings_coords.csv,180,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,5.760664131909565,24.0,0.4005222546320374,0.10312002026176241,27.59905791504091
