bandwidth,kappa,train_mae_mean,train_mae_sd,test_mae_mean,test_mae_sd,gap_mean,gap_sd,train_rss_mean,test_rss_mean,n_folds
92.55372686343172,16.0,24.308727149577347,0.2400705459569848,30.421744520698653,10.086876458226994,6.113017371121305,10.220328626229797,0.31959420081322465,0.4592403712005463,50
92.60370185092546,16.0,24.31339271021281,0.23984374891086224,30.425454196279755,10.0885027229039,6.1120614860669455,10.221931506179118,0.31968959968063765,0.459321931852662,50
92.6536768384192,16.0,24.31805623189011,0.2396181706783451,30.429157528686638,10.090133313744877,6.111101296796528,10.223538250421,0.3197850328915482,0.45940341387467776,50
92.70365182591296,16.0,24.32271771696854,0.23939374552449105,30.43285452420048,10.091768223356926,6.11013680723194,10.225148844896225,0.3198804991335949,0.4594848174665212,50
92.7536268134067,16.0,24.32737794287142,0.2391706374494978,30.436545189071058,10.093407444472692,6.109167246199636,10.226763668629538,0.3199759971227208,0.45956614282942687,50
92.80360180090045,16.0,24.33203662727422,0.23894870049058362,30.44022952951636,10.095050969950067,6.108192902242137,10.228382564924216,0.3200715256075683,0.45964739016591083,50
92.8535767883942,16.0,24.336693279968014,0.23872772792816266,30.44390755172229,10.096698792771784,6.107214271754276,10.230005270977559,0.32016708337323324,0.45972855967974596,50
92.90355177588795,16.0,24.34134790337354,0.23850765946700858,30.44757926184228,10.098350906044983,6.106231358468736,10.231631773516261,0.32026266924443303,0.45980965157593673,50
92.95352676338169,16.0,24.346000500109163,0.23828843639544858,30.451244665996978,10.100007303000819,6.105244165887806,10.233262059473777,0.32035828208813993,0.4598906660606953,50
93.00350175087543,16.0,24.350651073045604,0.23807000164923386,30.454903770273955,10.101667976993973,6.104252697228349,10.23489611599562,0.32045392081572666,0.45997160334141785,50
93.05347673836918,16.0,24.35529793150506,0.2378521360683613,30.458556580727418,10.103332921502258,6.103258649222353,10.236533649499904,0.32054949150909606,0.4600524636266609,50
93.10345172586293,16.0,24.35994114023884,0.2376347950918813,30.462203103377895,10.105002130126113,6.102261963139058,10.23817465323968,0.3206449965312141,0.4601332471261189,50
93.15342671335668,16.0,24.36458233879391,0.23741808616033003,30.465843344211997,10.10667559658818,6.1012610054180945,10.239819384877984,0.32074052462098107,0.46021395405060117,50
93.20340170085042,16.0,24.369221531437898,0.23720195936475885,30.469477309182157,10.10835331473279,6.100255777744256,10.2414678324883,0.32083607488041743,0.46029458461201017,50
93.25337668834418,16.0,24.37385949294101,0.23698744143409842,30.473105004206378,10.110035278525514,6.09924551126537,10.243121010549695,0.3209316464608614,0.4603751390233198,50
93.30335167583792,16.0,24.378495555368332,0.23677354545836854,30.476726435168004,10.111721482052642,6.098230879799672,10.244778009925195,0.32102723856304394,0.46045561749855424,50
93.35332666333166,16.0,24.383129924072385,0.23656011596831425,30.480341607915538,10.1134119195207,6.097211683843145,10.24643873864586,0.3211228504369313,0.46053602025276663,50
93.40330165082541,16.0,24.387761628532413,0.23634573588541008,30.483950528262376,10.115106585255932,6.096188899729957,10.248103385287337,0.32121840202514884,0.460616347502019,50
93.45327663831915,16.0,24.392389029511083,0.23612948585761726,30.487553201986675,10.116805473703788,6.0951641724755925,10.249771882264728,0.32131384469438823,0.4606965994633626,50
93.50325162581291,16.0,24.39701446600988,0.2359136294361143,30.491149634831153,10.11850857942839,6.094135168821269,10.251444031179659,0.3214093057135288,0.46077677635481706,50
93.55322661330665,16.0,24.401639725438798,0.23569841097740488,30.494739832502905,10.12021589711201,6.093100107064102,10.253121028578631,0.3215047845218855,0.4608568783953524,50
93.6032016008004,16.0,24.406266093824684,0.23548400236516653,30.498323800673255,10.121927421554513,6.0920577068485775,10.254803729872627,0.32160028060452495,0.4609369058048691,50
93.65317658829414,16.0,24.410890526445524,0.2352698877624102,30.501901544977656,10.12364314767283,6.091011018532126,10.256490056227609,0.3216957934911477,0.46101685880418025,50
