dataset,n,model,kernel,bandwidth,kappa,mean_test_rss,sd_test_rss,mean_test_mae_deg
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,4.0,0.4016732096185461,0.12285441236040756,27.00088657015025
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,6.0,0.4352151271189488,0.1413482163492816,28.045617232076005
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,8.0,0.4404820318518488,0.15357786162428622,28.26908487769752
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,12.0,0.4465273854175191,0.16980189576397975,28.458925054903283
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,16.0,0.4525196026941901,0.17534126018267399,28.850215097415962
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,24.0,0.4654414722584628,0.1765479694568938,29.444353367599057
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,32.0,0.4525464144426933,0.18020768620788152,29.2160640219215
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,48.0,0.4404613245213477,0.17006606744001218,28.681627077328454
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,4.688189907123245,64.0,0.4478992516266125,0.17057357379057406,28.81019608199052
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,0.0,0.4495523139875715,0.10725235935384277,31.360461451625405
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,0.125,0.4354793824959905,0.10529026206569664,30.59152547129589
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,0.25,0.42284871429322834,0.1035428628311404,29.86912331757993
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,0.5,0.4022682446455016,0.10162273290082204,28.697992147659555
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,0.75,0.38860907622805485,0.10122432752339924,27.78094919578682
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,1.0,0.38101441649340223,0.10181736799467866,27.11619790890045
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,1.25,0.37751638262748577,0.1034430567750724,26.750901513931126
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,1.5,0.37635808469457765,0.10602616564127494,26.562311965997548
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,2.0,0.37780548601143743,0.11366041303988099,26.451265979558833
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,3.0,0.39120021077401923,0.12332670050562794,26.78203959912368
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,4.0,0.4016531656423784,0.12285149360908679,26.99904451733632
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,6.0,0.43520720196809615,0.141272886381496,28.04391521716583
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,8.0,0.4404323073224692,0.153536256774698,28.266374973129434
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,12.0,0.4464653213393889,0.16979270580367334,28.455861391089336
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,16.0,0.45245130455352667,0.17534319293718192,28.84712254321267
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,24.0,0.4635975239472073,0.17668759094604689,29.407535841104117
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,32.0,0.44532505144198814,0.18248704230322044,28.918002097845438
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,48.0,0.4400452320595547,0.169787688743531,28.656542641310374
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.196834367337996,64.0,0.44754332849261935,0.17054193394577183,28.803247039746612
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,0.0,0.4495446442205232,0.10724510376104941,31.360323080716018
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,0.125,0.43547094872527314,0.10528311133405113,30.59132315008518
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,0.25,0.42283968318027043,0.10353590931059835,29.868941198240766
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,0.5,0.402247053843927,0.10162844832007274,28.69738895525061
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,0.75,0.3885874914010001,0.10122975663386384,27.780187617279932
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,1.0,0.3809931559739884,0.10182143072982797,27.115677851133444
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,1.25,0.37749359373594843,0.10344559688165464,26.7503994528439
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,1.5,0.37633705452042987,0.10602579098789387,26.56195472841612
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,2.0,0.3777942844445518,0.11365570594003911,26.4510491369451
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,3.0,0.3911883158326396,0.12331274197810548,26.781186804807852
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,4.0,0.40163689815433096,0.12284917641047144,26.997547410607034
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,6.0,0.43520108443513744,0.14121163045837518,28.04253090656126
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,8.0,0.44039189359967323,0.1535023223938252,28.264168335019093
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,12.0,0.44641419061895143,0.16978566132297282,28.45335308254646
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,16.0,0.4523626071130689,0.17536709587598748,28.84396492859603
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,24.0,0.4389316049461476,0.18097785790839857,28.684893267560277
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,32.0,0.43434638516705404,0.1672998471103009,28.60653593769225
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,48.0,0.4399132007373292,0.169798858142182,28.65122486270085
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,5.760664131909565,64.0,0.44460917055775456,0.17085147328369815,28.721508894542524
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,0.0,0.4495384061534183,0.1072392057089767,31.36021022249533
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,0.125,0.43546408928634656,0.1052772979306252,30.59115827306072
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,0.25,0.4228323379720124,0.1035302555856621,29.868792842137232
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,0.5,0.4022298088633879,0.10163310758027949,28.69689786075555
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,0.75,0.38856992854035866,0.10123417603443353,27.77956762359809
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,1.0,0.38097585992928146,0.10182473207698406,27.115254740694645
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,1.25,0.3774750550162233,0.10344765679305337,26.749991206774155
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,1.5,0.3763199516016578,0.10602547828662405,26.561664274475607
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,2.0,0.3777851888220196,0.11365186394600352,26.45087310471272
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,3.0,0.3911786600120625,0.12330143217508802,26.780492384779773
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,4.0,0.4016236654666286,0.12284733856574612,26.996329615536332
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,6.0,0.43519626294117986,0.14116185066185533,28.041403096508752
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,8.0,0.44035857269635803,0.15347494093509706,28.26236194882309
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,12.0,0.4463456492450682,0.16979664965745647,28.45079070604469
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,16.0,0.44914858372993416,0.17552621182729825,28.78092559082055
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,24.0,0.4373091094247704,0.17930097905645545,28.64306553461941
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,32.0,0.4335880150964089,0.16652405751587632,28.560919177378054
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,48.0,0.43861531052537445,0.1698581353188292,28.614912126158043
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,6.385666522150107,64.0,0.4409236864247412,0.17025140968169028,28.574511248117624
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,0.0,0.44953319515833756,0.10723449756441097,31.36011221732158
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,0.125,0.43545837478621774,0.10527265057669946,30.591017975346954
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,0.25,0.4228262321035111,0.10352572869667133,29.868666736467553
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,0.5,0.4022156340415993,0.10163697470026632,28.696492951997705
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,0.75,0.388555494944509,0.10123783128583351,27.77905756449627
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,1.0,0.38096164025772417,0.10182746119469449,27.11490505324985
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,1.25,0.3774598030312577,0.10344936168806224,26.749654040326153
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,1.5,0.376305843836236,0.10602522346438092,26.56142024003189
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,2.0,0.37777748301442704,0.11364857259022447,26.450718884658404
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,3.0,0.3911707957679235,0.12329306462139644,26.779922115385318
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,4.0,0.4016124204555595,0.12284606013860512,26.99532330296413
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,6.0,0.4351910765593612,0.1411221096537889,28.040447066018032
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,8.0,0.4403212181102,0.1534589637760466,28.260678132019688
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,12.0,0.44508594507495064,0.16988954167299478,28.425846911196516
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,16.0,0.427012591694483,0.17958561392605676,28.12452217140492
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,24.0,0.42688060350634716,0.1645336639742561,28.31907969481199
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,32.0,0.4332736053438139,0.16649282382472586,28.551831231224078
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,48.0,0.43272063100659636,0.17061202697918773,28.408073570587817
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.07847845289877,64.0,0.4420531957213809,0.16729469171620437,28.574026319532976
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,0.0,0.4495274451544997,0.10723168320878583,31.3599660951136
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,0.125,0.43545222919291354,0.10526979528305837,30.590836645719428
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,0.25,0.42281980379797196,0.10352286615073018,29.868502148102102
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,0.5,0.4022025146288709,0.10164092928251832,28.696102657984852
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,0.75,0.38854213485713673,0.10124145618011345,27.778577335462284
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,1.0,0.38094838579905344,0.10183016734691051,27.11455413922306
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,1.25,0.37744543039497813,0.10345106771108334,26.74931249015455
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,1.5,0.37629206024956907,0.10602497064458953,26.56112625141323
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,2.0,0.3777674317526115,0.1136438370672579,26.450455131801867
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,3.0,0.39116421536511886,0.1232959145854437,26.7793959318777
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,4.0,0.40159753760824735,0.12284711344483838,26.99431220615308
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,6.0,0.4351704025317007,0.14109845768514953,28.039217701795515
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,8.0,0.4401491265528753,0.15351576740437417,28.256407300837243
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,12.0,0.42638827230553866,0.17199643506327342,27.959526725408647
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,16.0,0.4238816269980834,0.17692235204539358,28.03787529335624
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,24.0,0.42641271778587725,0.16434977067255183,28.30145097732398
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,32.0,0.43046951994199956,0.16640724820950964,28.47340223276931
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,48.0,0.4344310006227935,0.16789312901865072,28.42772346987499
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,7.846456910073882,64.0,0.4416804883371597,0.16749652758820488,28.528867660830052
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,0.0,0.4495127785166898,0.1072364418293365,31.35940836362841
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,0.125,0.4354372932940282,0.1052738912548062,30.590238712368667
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,0.25,0.4228048440139536,0.10352622616721797,29.867937465975537
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,0.5,0.4021812138502393,0.10164968910647414,28.695359051193407
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,0.75,0.38852037672264694,0.10124880414143148,27.777722097503368
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,1.0,0.380926178364655,0.1018355296974393,27.11379218096595
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,1.25,0.37742024208727876,0.10345435464566664,26.748529318335535
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,1.5,0.37626482437855224,0.1060239725435126,26.560203090814355
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,2.0,0.3777325493543116,0.11362464718341858,26.44924193387659
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,3.0,0.3911581133837753,0.12336695618201131,26.778512901045637
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,4.0,0.40154492558597416,0.12286189434185676,26.992097451767602
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,6.0,0.4349843396961419,0.14112918373257669,28.034049751670814
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,8.0,0.4378079585403805,0.15369660221105344,28.209664738319066
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,12.0,0.42109602834196425,0.17574774122929632,27.71787251639653
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,16.0,0.4138750370510512,0.16251143584899916,27.729946700019106
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,24.0,0.424165815815411,0.1640445416669939,28.237733872781508
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,32.0,0.4261552874988042,0.1664170411653438,28.31051364487309
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,48.0,0.43464961925206874,0.16759349511848334,28.382469555824816
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,8.6977570746766,64.0,0.4400454233316765,0.17012750609993205,28.492722169643326
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,0.0,0.44945680270438143,0.10727289403189057,31.357014788146763
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,0.125,0.43538118835843287,0.10530690397754042,30.587737987500144
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,0.25,0.42274952716554115,0.10355528731436114,29.86549623007283
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,0.5,0.40211650401511856,0.10168230808091751,28.69278175738137
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,0.75,0.38845394948834006,0.1012747903022667,27.774847892703555
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,1.0,0.3808567567704303,0.10185386079304255,27.110946826132277
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,1.25,0.3773383930846904,0.103464883435544,26.745437606607293
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,1.5,0.3761692324487176,0.1060182039797937,26.556237240752097
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,2.0,0.37758061421943306,0.11353632737337761,26.443540871613912
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,3.0,0.39115632038372034,0.12375861697815967,26.77570489882665
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,4.0,0.40131211497446795,0.12293674699395052,26.98365492933423
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,6.0,0.4333197088829429,0.14123801357466925,27.99670418240255
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,8.0,0.42405715870835137,0.15571305815204825,27.890174683796904
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,12.0,0.40970887484500756,0.15910307445731722,27.422819945627214
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,16.0,0.41209171916480003,0.16176831454250074,27.661059978980916
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,24.0,0.41929088101044165,0.1638207184063643,28.05251064975015
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,32.0,0.42692709579516164,0.16506555141564278,28.28095714681432
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,48.0,0.43308058530092064,0.1690466508129956,28.31708467715141
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,9.641418922846611,64.0,0.4380631586727614,0.1866861632291175,28.37135472082904
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,0.0,0.4492732987267078,0.10740975333764083,31.348957334642694
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,0.125,0.43519751433356013,0.10543151178533848,30.57929763117726
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,0.25,0.42256878965087513,0.10366581547028532,29.857063248070965
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,0.5,0.40191412517797476,0.10179277375600686,28.684238736794885
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,0.75,0.3882455737975659,0.10136167894583539,27.765319167633557
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,1.0,0.38063717244860573,0.10191443788707544,27.101386407989736
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,1.25,0.3770751922536756,0.10349938535366988,26.734620644401577
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,1.5,0.3758549166156281,0.10599847010800725,26.54240196440162
Front_EE-1_5_3000x_rings_coords.csv,180,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,10.68746322157785,2.0,0.3770599168591679,0.1132409202835045,26.423370917961915
